id,uid,parent,name,href,index,hierarchy,subcategories
MCO10616,,MCO1051,Tarificadores y Cabinas,https://telefonos.mercadolibre.com.co/tarificadores-cabinas/#CATEGORY_ID=MCO10616&S=hc_celulares-y-telefonos,6,2,3
MCO68009,,MCO10616,Cabinas,https://telefonos.mercadolibre.com.co/tarificadores-cabinas/cabinas/#CATEGORY_ID=MCO68009&S=hc_celulares-y-telefonos,0,3,0
MCO53597,,MCO10616,Tarificadores,https://telefonos.mercadolibre.com.co/tarificadores-cabinas/tarificadores/#CATEGORY_ID=MCO53597&S=hc_celulares-y-telefonos,1,3,0
MCO53603,,MCO10616,Otros,https://telefonos.mercadolibre.com.co/tarificadores-cabinas/otros/#CATEGORY_ID=MCO53603&S=hc_celulares-y-telefonos,2,3,0
MCO1053,,MCO1051,Telefonía Fija e Inalámbrica,https://telefonos.mercadolibre.com.co/telefonia-fija-e-inalambrica/#CATEGORY_ID=MCO1053&S=hc_celulares-y-telefonos,7,2,9
MCO442214,,MCO1053,Accesorios,https://telefonos.mercadolibre.com.co/telefonia-fija-e-inalambrica-accesorios/#CATEGORY_ID=MCO442214&S=hc_celulares-y-telefonos,0,3,0
MCO442219,,MCO1053,Caller ID,https://telefonos.mercadolibre.com.co/telefonia-fija-e-inalambrica-caller-id/#CATEGORY_ID=MCO442219&S=hc_celulares-y-telefonos,1,3,0
MCO442205,,MCO1053,Centrales Telefónicas,https://telefonos.mercadolibre.com.co/telefonia-fija-e-inalambrica-centrales-telefonicas/#CATEGORY_ID=MCO442205&S=hc_celulares-y-telefonos,2,3,0
MCO442218,,MCO1053,Contestadores,https://telefonos.mercadolibre.com.co/telefonia-fija-e-inalambrica-contestadores/#CATEGORY_ID=MCO442218&S=hc_celulares-y-telefonos,3,3,0
MCO8473,,MCO1053,Faxes,https://telefonos.mercadolibre.com.co/telefonia-fija/faxes/#CATEGORY_ID=MCO8473&S=hc_celulares-y-telefonos,4,3,0
MCO2896,,MCO1053,Teléfonos,https://telefonos.mercadolibre.com.co/telefonia-fija/telefonos-mesa/#CATEGORY_ID=MCO2896&S=hc_celulares-y-telefonos,5,3,0
MCO413707,,MCO1053,Teléfonos Headset,https://telefonos.mercadolibre.com.co/telefonia-fija-e-inalambrica-headset/#CATEGORY_ID=MCO413707&S=hc_celulares-y-telefonos,6,3,0
MCO441553,,MCO441545,Artículos para Equitación,https://deportes.mercadolibre.com.co/equitacion-polo-articulos/#CATEGORY_ID=MCO441553&S=hc_deportes-y-fitness,0,3,0
MCO441547,,MCO441545,Indumentaria,https://deportes.mercadolibre.com.co/equitacion-polo-indumentaria/#CATEGORY_ID=MCO441547&S=hc_deportes-y-fitness,1,3,0
MCO432805,,MCO441545,Polainas,https://deportes.mercadolibre.com.co/equitacion-polo-polainas/#CATEGORY_ID=MCO432805&S=hc_deportes-y-fitness,2,3,0
MCO441554,,MCO441545,Otros,https://deportes.mercadolibre.com.co/equitacion-polo-otros/#CATEGORY_ID=MCO441554&S=hc_deportes-y-fitness,3,3,0
MCO417504,,MCO1276,Esgrima,https://deportes.mercadolibre.com.co/esgrima/#CATEGORY_ID=MCO417504&S=hc_deportes-y-fitness,9,2,5
MCO438273,,MCO417504,Chaquetas,https://deportes.mercadolibre.com.co/esgrima-chaquetas/#CATEGORY_ID=MCO438273&S=hc_deportes-y-fitness,0,3,0
MCO438276,,MCO417504,Espadas,https://deportes.mercadolibre.com.co/esgrima-espadas/#CATEGORY_ID=MCO438276&S=hc_deportes-y-fitness,1,3,0
MCO438274,,MCO417504,Máscaras,https://deportes.mercadolibre.com.co/esgrima-mascaras/#CATEGORY_ID=MCO438274&S=hc_deportes-y-fitness,2,3,0
MCO438272,,MCO417504,Otros,https://deportes.mercadolibre.com.co/esgrima-otros/#CATEGORY_ID=MCO438272&S=hc_deportes-y-fitness,3,3,0
MCO438275,,MCO417504,Puntas Florete,https://deportes.mercadolibre.com.co/esgrima-puntas-florete/#CATEGORY_ID=MCO438275&S=hc_deportes-y-fitness,4,3,0
MCO441546,,MCO1276,Esqui y Snowboard,https://deportes.mercadolibre.com.co/esqui-snowboard/#CATEGORY_ID=MCO441546&S=hc_deportes-y-fitness,10,2,5
MCO441565,,MCO441546,Accesorios,https://deportes.mercadolibre.com.co/esqui-snowboard-accesorios/#CATEGORY_ID=MCO441565&S=hc_deportes-y-fitness,0,3,0
MCO441555,,MCO441546,Equipamiento para Esquí,https://deportes.mercadolibre.com.co/esqui-snowboard-equipamiento/#CATEGORY_ID=MCO441555&S=hc_deportes-y-fitness,1,3,0
MCO441559,,MCO441546,Equipamiento para Snowboard,https://deportes.mercadolibre.com.co/esqui-snowboard-equipamient/#CATEGORY_ID=MCO441559&S=hc_deportes-y-fitness,2,3,0
MCO455210,,MCO166624,Medidores de Ángulos,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-medidores-angulos/#CATEGORY_ID=MCO455210&S=hc_herramientas,5,3,0
MCO455212,,MCO166624,Medidores de Distancia,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-medidores-distancia/#CATEGORY_ID=MCO455212&S=hc_herramientas,6,3,0
MCO455200,,MCO166624,Medidores de Electricidad,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-medidores-electricidad/#CATEGORY_ID=MCO455200&S=hc_herramientas,7,3,0
MCO413321,,MCO166624,Medidores de Espesor,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-medidores-espesor/#CATEGORY_ID=MCO413321&S=hc_herramientas,8,3,0
MCO455207,,MCO166624,Medidores de Fuerza,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-medidores-fuerza/#CATEGORY_ID=MCO455207&S=hc_herramientas,9,3,0
MCO455198,,MCO166624,Medidores de Longitud,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-medidores-longitud/#CATEGORY_ID=MCO455198&S=hc_herramientas,10,3,0
MCO455204,,MCO166624,Medidores de Presión,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-medidores-presion/#CATEGORY_ID=MCO455204&S=hc_herramientas,11,3,0
MCO455206,,MCO166624,Niveles,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-niveles/#CATEGORY_ID=MCO455206&S=hc_herramientas,12,3,0
MCO431206,,MCO166624,Pistolas Infrarrojas,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-pistolas-infrarrojas/#CATEGORY_ID=MCO431206&S=hc_herramientas,13,3,0
MCO372009,,MCO166624,Refractómetros,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-refractometros/#CATEGORY_ID=MCO372009&S=hc_herramientas,14,3,0
MCO434737,,MCO166624,Tacómetros Portátiles,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-tacometros-portatiles/#CATEGORY_ID=MCO434737&S=hc_herramientas,15,3,0
MCO431209,,MCO166624,Termostatos Digitales,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-termostatos-digitales/#CATEGORY_ID=MCO431209&S=hc_herramientas,16,3,0
MCO414017,,MCO166624,Válvulas Reguladora de Oxígeno,https://listado.mercadolibre.com.co/herramientas-instrumentos-medicion-valvulas-reguladora-oxigeno/#CATEGORY_ID=MCO414017&S=hc_herramientas,17,3,0
MCO166625,,MCO166624,Otros Instrumentos de Medición,https://listado.mercadolibre.com.co/herramientas-construccion/herramientas/instrumentos-medicion/otros/#CATEGORY_ID=MCO166625&S=hc_herramientas,18,3,0
MCO430186,,MCO4632,Para Media Streaming,https://electronica.mercadolibre.com.co/controles-remotos-media-streaming/#CATEGORY_ID=MCO430186&S=hc_electronica-audio-y-video,1,3,0
MCO113161,,MCO4632,Para TV,https://electronica.mercadolibre.com.co/accesorios-audio-video/controles-remotos/tv/#CATEGORY_ID=MCO113161&S=hc_electronica-audio-y-video,2,3,0
MCO113162,,MCO4632,Universales,https://electronica.mercadolibre.com.co/accesorios-audio-video/controles-remotos/universales/#CATEGORY_ID=MCO113162&S=hc_electronica-audio-y-video,3,3,0
MCO113163,,MCO4632,Otros,https://electronica.mercadolibre.com.co/accesorios-audio-video/controles-remotos/otros/#CATEGORY_ID=MCO113163&S=hc_electronica-audio-y-video,4,3,0
MCO176837,,MCO1000,Convertidores a Smart TV,https://electronica.mercadolibre.com.co/convertidores-a-smart-tv/#CATEGORY_ID=MCO176837&S=hc_electronica-audio-y-video,6,2,0
MCO173235,,MCO1000,Drones y Accesorios,https://electronica.mercadolibre.com.co/drones-accesorios/#CATEGORY_ID=MCO173235&S=hc_electronica-audio-y-video,7,2,4
MCO173221,,MCO173235,Accesorios y Repuestos,https://electronica.mercadolibre.com.co/drones-accesorios-repuestos/#CATEGORY_ID=MCO173221&S=hc_electronica-audio-y-video,0,3,0
MCO156677,,MCO173235,Equipos,https://electronica.mercadolibre.com.co/drones-accesorios-equipos/#CATEGORY_ID=MCO156677&S=hc_electronica-audio-y-video,1,3,0
MCO173220,,MCO173235,Mini Drones,https://electronica.mercadolibre.com.co/drones-accesorios/mini-drones/#CATEGORY_ID=MCO173220&S=hc_electronica-audio-y-video,2,3,0
MCO176271,,MCO173235,Otros,https://electronica.mercadolibre.com.co/drones-accesorios/accesorios/otros/#CATEGORY_ID=MCO176271&S=hc_electronica-audio-y-video,3,3,0
MCO442042,,MCO1000,Fundas y Bolsos,https://electronica.mercadolibre.com.co/fundas-bolsos/#CATEGORY_ID=MCO442042&S=hc_electronica-audio-y-video,8,2,4
MCO442053,,MCO442042,Para Controles Remoto,https://electronica.mercadolibre.com.co/fundas-bolsos-controles-remoto/#CATEGORY_ID=MCO442053&S=hc_electronica-audio-y-video,0,3,0
MCO442052,,MCO442042,Para Proyectores,https://electronica.mercadolibre.com.co/fundas-bolsos-proyectores/#CATEGORY_ID=MCO442052&S=hc_electronica-audio-y-video,1,3,0
MCO442054,,MCO442042,Para Videocámaras,https://electronica.mercadolibre.com.co/fundas-bolsos-videocamaras/#CATEGORY_ID=MCO442054&S=hc_electronica-audio-y-video,2,3,0
MCO433053,,MCO433047,Marionetas,https://listado.mercadolibre.com.co/titeres-marioneta/#CATEGORY_ID=MCO433053&S=hc_juegos-y-juguetes,0,3,0
MCO433048,,MCO433047,Otros,https://listado.mercadolibre.com.co/titeres-marionetas-otros/#CATEGORY_ID=MCO433048&S=hc_juegos-y-juguetes,1,3,0
MCO270256,,MCO433047,Patinetas para Dedos,https://listado.mercadolibre.com.co/titeres-marionetas-patinetas-dedos/#CATEGORY_ID=MCO270256&S=hc_juegos-y-juguetes,2,3,0
MCO176682,,MCO433047,Títeres,https://listado.mercadolibre.com.co/juegos-juguetes/juguetes/titeres/#CATEGORY_ID=MCO176682&S=hc_juegos-y-juguetes,3,3,0
MCO432871,,MCO1132,Vehículos de Juguete,https://listado.mercadolibre.com.co/vehiculos-juguete/#CATEGORY_ID=MCO432871&S=hc_juegos-y-juguetes,22,2,8
MCO417099,,MCO432871,Exhibidoras de Carros,https://listado.mercadolibre.com.co/vehiculos-juguete-exhibidoras-carros/#CATEGORY_ID=MCO417099&S=hc_juegos-y-juguetes,0,3,0
MCO447991,,MCO432871,Repuestos,https://listado.mercadolibre.com.co/vehiculos-juguete-repuestos/#CATEGORY_ID=MCO447991&S=hc_juegos-y-juguetes,1,3,0
MCO433042,,MCO432871,Sets de Juego para Vehículos,https://listado.mercadolibre.com.co/vehiculos-juguete-sets-juego/#CATEGORY_ID=MCO433042&S=hc_juegos-y-juguetes,2,3,0
MCO433684,,MCO432871,Vehículos a Control Remoto,https://listado.mercadolibre.com.co/vehiculos-juguete-a-control-remoto/#CATEGORY_ID=MCO433684&S=hc_juegos-y-juguetes,3,3,0
MCO3398,,MCO432871,Vehículos a Escala,https://coleccionables.mercadolibre.com.co/vehiculos-juguete-a-escala/#CATEGORY_ID=MCO3398&S=hc_juegos-y-juguetes,4,3,0
MCO432887,,MCO432871,Vehículos de Muñecos y Muñecas,https://listado.mercadolibre.com.co/vehiculos-juguete-munecos-munecas/#CATEGORY_ID=MCO432887&S=hc_juegos-y-juguetes,5,3,0
MCO433685,,MCO432871,Vehículos Sin Control Remoto,https://listado.mercadolibre.com.co/vehiculos-juguete-sin-control-remoto/#CATEGORY_ID=MCO433685&S=hc_juegos-y-juguetes,6,3,0
MCO432872,,MCO432871,Otros,https://listado.mercadolibre.com.co/vehiculos-juguete-otros/#CATEGORY_ID=MCO432872&S=hc_juegos-y-juguetes,7,3,0
MCO176683,,MCO1132,Vehículos Montables para Niños,https://listado.mercadolibre.com.co/vehiculos-montables-ninos/#CATEGORY_ID=MCO176683&S=hc_juegos-y-juguetes,23,2,11
MCO455417,,MCO176683,Accesorios,https://listado.mercadolibre.com.co/vehiculos-montables-ninos-accesorios/#CATEGORY_ID=MCO455417&S=hc_juegos-y-juguetes,0,3,0
MCO7642,,MCO1700,Antenas,https://computacion.mercadolibre.com.co/redes-inalambricas/antenas/#CATEGORY_ID=MCO7642&S=hc_computacion,1,3,0
MCO430794,,MCO1700,Cables de Red y Accesorios,https://computacion.mercadolibre.com.co/conectividad-redes-cables-red-accesorios/#CATEGORY_ID=MCO430794&S=hc_computacion,2,3,0
MCO414121,,MCO1700,Fuentes Poe,https://computacion.mercadolibre.com.co/conectividad-redes-fuentes-poe/#CATEGORY_ID=MCO414121&S=hc_computacion,3,3,0
MCO414207,,MCO1700,Herramientas,https://computacion.mercadolibre.com.co/conectividad-redes-herramientas/#CATEGORY_ID=MCO414207&S=hc_computacion,4,3,0
MCO441778,,MCO1700,Hubs,https://computacion.mercadolibre.com.co/conectividad-redes-hubs/#CATEGORY_ID=MCO441778&S=hc_computacion,5,3,0
MCO1701,,MCO1700,Modems,https://computacion.mercadolibre.com.co/conectividad-redes-modems/#CATEGORY_ID=MCO1701&S=hc_computacion,6,3,0
MCO1704,,MCO1700,Patch's,https://computacion.mercadolibre.com.co/conectividad-redes-patch-s/#CATEGORY_ID=MCO1704&S=hc_computacion,7,3,0
MCO417608,,MCO1700,Racks para Servidores,https://computacion.mercadolibre.com.co/conectividad-redes-racks-servidores/#CATEGORY_ID=MCO417608&S=hc_computacion,8,3,0
MCO430901,,MCO1700,Routers,https://computacion.mercadolibre.com.co/conectividad-redes-routers/#CATEGORY_ID=MCO430901&S=hc_computacion,9,3,0
MCO441779,,MCO1700,Servidores de Impresión,https://computacion.mercadolibre.com.co/conectividad-redes-servidores-impresion/#CATEGORY_ID=MCO441779&S=hc_computacion,10,3,0
MCO1708,,MCO1700,Switches,https://computacion.mercadolibre.com.co/redes-inalambricas/switches/#CATEGORY_ID=MCO1708&S=hc_computacion,11,3,0
MCO1706,,MCO1700,Tarjetas de Red,https://computacion.mercadolibre.com.co/redes-inalambricas/tarjetas-red/#CATEGORY_ID=MCO1706&S=hc_computacion,12,3,0
MCO10335,,MCO1700,Telefonía IP,https://computacion.mercadolibre.com.co/redes-inalambricas/telefonia-ip/#CATEGORY_ID=MCO10335&S=hc_computacion,13,3,0
MCO432893,,MCO1700,Torres de Comunicación,https://computacion.mercadolibre.com.co/conectividad-redes-torres-comunicacion/#CATEGORY_ID=MCO432893&S=hc_computacion,14,3,0
MCO454750,,MCO1053,Teléfonos Rurales,https://telefonos.mercadolibre.com.co/telefonia-fija-e-inalambrica-rurales/#CATEGORY_ID=MCO454750&S=hc_celulares-y-telefonos,7,3,0
MCO2899,,MCO1053,Otros,https://telefonos.mercadolibre.com.co/telefonia-fija/otros/#CATEGORY_ID=MCO2899&S=hc_celulares-y-telefonos,8,3,0
MCO5237,,MCO1051,Telefonía IP,https://telefonos.mercadolibre.com.co/telefonia-ip/#CATEGORY_ID=MCO5237&S=hc_celulares-y-telefonos,8,2,5
MCO441776,,MCO5237,Gateways,https://telefonos.mercadolibre.com.co/telefonia-ip-gateways/#CATEGORY_ID=MCO441776&S=hc_celulares-y-telefonos,0,3,0
MCO17664,,MCO5237,Recarga de Crédito,https://telefonos.mercadolibre.com.co/telefonia-ip/recarga-credito/#CATEGORY_ID=MCO17664&S=hc_celulares-y-telefonos,1,3,0
MCO17662,,MCO5237,Routers,https://telefonos.mercadolibre.com.co/telefonia-ip-routers/#CATEGORY_ID=MCO17662&S=hc_celulares-y-telefonos,2,3,0
MCO9210,,MCO5237,Teléfonos,https://telefonos.mercadolibre.com.co/telefonia-ip/telefonos/#CATEGORY_ID=MCO9210&S=hc_celulares-y-telefonos,3,3,0
MCO17663,,MCO5237,Otros,https://telefonos.mercadolibre.com.co/telefonia-ip/otros/#CATEGORY_ID=MCO17663&S=hc_celulares-y-telefonos,4,3,0
MCO1915,,MCO1051,Otros,https://celulares.mercadolibre.com.co/otros/#CATEGORY_ID=MCO1915&S=hc_celulares-y-telefonos,9,2,0
MCO441564,,MCO441546,Indumentaria,https://deportes.mercadolibre.com.co/esqui-snowboard-indumentaria/#CATEGORY_ID=MCO441564&S=hc_deportes-y-fitness,3,3,0
MCO441570,,MCO441546,Otros,https://deportes.mercadolibre.com.co/esqui-snowboard-otros/#CATEGORY_ID=MCO441570&S=hc_deportes-y-fitness,4,3,0
MCO1338,,MCO1276,Fitness y Musculación,https://deportes.mercadolibre.com.co/fitness-musculacion/#CATEGORY_ID=MCO1338&S=hc_deportes-y-fitness,11,2,6
MCO40957,,MCO1338,"Funcional, Pilates y Yoga",https://deportes.mercadolibre.com.co/fitness-musculacion-funcional-pilates-yoga/#CATEGORY_ID=MCO40957&S=hc_deportes-y-fitness,0,3,0
MCO438160,,MCO1338,Máquinas Cardiovasculares,https://deportes.mercadolibre.com.co/fitness-musculacion-maquinas-cardiovasculares/#CATEGORY_ID=MCO438160&S=hc_deportes-y-fitness,1,3,0
MCO8432,,MCO1338,Máquinas de Musculación,https://deportes.mercadolibre.com.co/fitness-musculacion-maquinas/#CATEGORY_ID=MCO8432&S=hc_deportes-y-fitness,2,3,0
MCO441451,,MCO1338,"Pesas, Discos y Barras",https://deportes.mercadolibre.com.co/fitness-musculacion-pesas-discos-barras/#CATEGORY_ID=MCO441451&S=hc_deportes-y-fitness,3,3,0
MCO438174,,MCO1338,Protección y Rehabilitación,https://deportes.mercadolibre.com.co/fitness-musculacion-proteccion-rehabilitacion/#CATEGORY_ID=MCO438174&S=hc_deportes-y-fitness,4,3,0
MCO1341,,MCO1338,Otros,https://deportes.mercadolibre.com.co/aerobics-fitness/otros/#CATEGORY_ID=MCO1341&S=hc_deportes-y-fitness,5,3,0
MCO1285,,MCO1276,Fútbol,https://deportes.mercadolibre.com.co/futbol/#CATEGORY_ID=MCO1285&S=hc_deportes-y-fitness,12,2,5
MCO441576,,MCO1285,Bolsos y Organizadores,https://deportes.mercadolibre.com.co/futbol-bolsos-organizadores/#CATEGORY_ID=MCO441576&S=hc_deportes-y-fitness,0,3,0
MCO438220,,MCO1285,Equipamiento y Entrenamiento,https://deportes.mercadolibre.com.co/futbol-equipamiento-entrenamiento/#CATEGORY_ID=MCO438220&S=hc_deportes-y-fitness,1,3,0
MCO154694,,MCO1285,Indumentaria,https://deportes.mercadolibre.com.co/futbol/indumentaria/#CATEGORY_ID=MCO154694&S=hc_deportes-y-fitness,2,3,0
MCO441573,,MCO1285,Infladores de Balones,https://deportes.mercadolibre.com.co/futbol-infladores-balones/#CATEGORY_ID=MCO441573&S=hc_deportes-y-fitness,3,3,0
MCO5236,,MCO175794,Otros,https://listado.mercadolibre.com.co/otros/#CATEGORY_ID=MCO5236&S=hc_herramientas,8,2,0
MCO442051,,MCO442042,Otros,https://electronica.mercadolibre.com.co/fundas-bolsos-otros/#CATEGORY_ID=MCO442051&S=hc_electronica-audio-y-video,3,3,0
MCO4102,,MCO1000,Pilas y Cargadores,https://electronica.mercadolibre.com.co/pilas-cargadores-baterias/#CATEGORY_ID=MCO4102&S=hc_electronica-audio-y-video,9,2,5
MCO40727,,MCO4102,Baterías,https://electronica.mercadolibre.com.co/pilas-cargadores-baterias/baterias/#CATEGORY_ID=MCO40727&S=hc_electronica-audio-y-video,0,3,0
MCO50217,,MCO4102,Cargadores de Pilas,https://electronica.mercadolibre.com.co/pilas-cargadores/#CATEGORY_ID=MCO50217&S=hc_electronica-audio-y-video,1,3,0
MCO7279,,MCO4102,Pilas,https://electronica.mercadolibre.com.co/pilas-cargadores-baterias/pilas/#CATEGORY_ID=MCO7279&S=hc_electronica-audio-y-video,2,3,0
MCO442055,,MCO4102,Transformadores y Fuentes,https://electronica.mercadolibre.com.co/pilas-cargadores-transformadores-fuentes/#CATEGORY_ID=MCO442055&S=hc_electronica-audio-y-video,3,3,0
MCO7270,,MCO4102,Otros,https://electronica.mercadolibre.com.co/pilas-cargadores-baterias/otros/#CATEGORY_ID=MCO7270&S=hc_electronica-audio-y-video,4,3,0
MCO419930,,MCO1000,Repuestos TV,https://electronica.mercadolibre.com.co/repuestos-tv/#CATEGORY_ID=MCO419930&S=hc_electronica-audio-y-video,10,2,8
MCO413559,,MCO419930,Botoneras de TV,https://electronica.mercadolibre.com.co/repuestos-tv-botoneras/#CATEGORY_ID=MCO413559&S=hc_electronica-audio-y-video,0,3,0
MCO419935,,MCO419930,Cables Flex,https://electronica.mercadolibre.com.co/repuestos-tv-cables-flex/#CATEGORY_ID=MCO419935&S=hc_electronica-audio-y-video,1,3,0
MCO413540,,MCO419930,Flybacks,https://electronica.mercadolibre.com.co/repuestos-tv-flybacks/#CATEGORY_ID=MCO413540&S=hc_electronica-audio-y-video,2,3,0
MCO419932,,MCO419930,Fuentes para TV,https://electronica.mercadolibre.com.co/componentes-electronicos-repuestos-tv-fuentes/#CATEGORY_ID=MCO419932&S=hc_electronica-audio-y-video,3,3,0
MCO419933,,MCO419930,Lámparas de TV,https://electronica.mercadolibre.com.co/componentes-electronicos-repuestos-tv-lamparas/#CATEGORY_ID=MCO419933&S=hc_electronica-audio-y-video,4,3,0
MCO419934,,MCO419930,Placas Main,https://electronica.mercadolibre.com.co/componentes-electronicos-repuestos-tv-placas-main/#CATEGORY_ID=MCO419934&S=hc_electronica-audio-y-video,5,3,0
MCO409592,,MCO419930,Tira para Led,https://electronica.mercadolibre.com.co/repuestos-tv-tira-led/#CATEGORY_ID=MCO409592&S=hc_electronica-audio-y-video,6,3,0
MCO436911,,MCO176683,Bicicletas,https://listado.mercadolibre.com.co/vehiculos-ninos-bicicletas/#CATEGORY_ID=MCO436911&S=hc_juegos-y-juguetes,1,3,0
MCO425092,,MCO176683,Bicicletas sin Pedales,https://listado.mercadolibre.com.co/vehiculos-ninos-bicicletas-sin-pedales/#CATEGORY_ID=MCO425092&S=hc_juegos-y-juguetes,2,3,0
MCO455440,,MCO176683,Carros,https://listado.mercadolibre.com.co/vehiculos-montables-ninos-carros/#CATEGORY_ID=MCO455440&S=hc_juegos-y-juguetes,3,3,0
MCO454736,,MCO176683,Correpasillos,https://listado.mercadolibre.com.co/vehiculos-montables-ninos-correpasillos/#CATEGORY_ID=MCO454736&S=hc_juegos-y-juguetes,4,3,0
MCO436908,,MCO176683,Cuatrimotos,https://listado.mercadolibre.com.co/vehiculos-montables-ninos-cuatrimotos/#CATEGORY_ID=MCO436908&S=hc_juegos-y-juguetes,5,3,0
MCO436912,,MCO176683,Kartings a Pedal,https://listado.mercadolibre.com.co/vehiculos-ninos-kartings-a-pedal/#CATEGORY_ID=MCO436912&S=hc_juegos-y-juguetes,6,3,0
MCO455432,,MCO176683,Monopatines,https://listado.mercadolibre.com.co/vehiculos-montables-ninos-monopatines/#CATEGORY_ID=MCO455432&S=hc_juegos-y-juguetes,7,3,0
MCO436913,,MCO176683,Motos,https://listado.mercadolibre.com.co/vehiculos-ninos-motos/#CATEGORY_ID=MCO436913&S=hc_juegos-y-juguetes,8,3,0
MCO436914,,MCO176683,Triciclos,https://listado.mercadolibre.com.co/vehiculos-ninos-triciclos/#CATEGORY_ID=MCO436914&S=hc_juegos-y-juguetes,9,3,0
MCO176687,,MCO176683,Otros,https://listado.mercadolibre.com.co/vehiculos-ninos-otros/#CATEGORY_ID=MCO176687&S=hc_juegos-y-juguetes,10,3,0
MCO1910,,MCO1132,Otros,https://listado.mercadolibre.com.co/juegos-juguetes/otros/#CATEGORY_ID=MCO1910&S=hc_juegos-y-juguetes,24,2,0
MCO1710,,MCO1700,Otros,https://computacion.mercadolibre.com.co/redes-inalambricas/otros/#CATEGORY_ID=MCO1710&S=hc_computacion,15,3,0
MCO441535,,MCO1648,Estabilizadores y UPS,https://computacion.mercadolibre.com.co/estabilizadores-ups/#CATEGORY_ID=MCO441535&S=hc_computacion,6,2,4
MCO441633,,MCO441535,Baterías para UPS,https://computacion.mercadolibre.com.co/estabilizadores-ups-baterias/#CATEGORY_ID=MCO441633&S=hc_computacion,0,3,0
MCO113017,,MCO441535,Estabilizadores,https://computacion.mercadolibre.com.co/fuentes-ups-estabilizadores/estabilizadores/#CATEGORY_ID=MCO113017&S=hc_computacion,1,3,0
MCO1721,,MCO441535,UPS,https://computacion.mercadolibre.com.co/fuentes-ups-estabilizadores/ups/#CATEGORY_ID=MCO1721&S=hc_computacion,2,3,0
MCO9566,,MCO441535,Otros,https://computacion.mercadolibre.com.co/estabilizadores-ups-otros/#CATEGORY_ID=MCO9566&S=hc_computacion,3,3,0
MCO420641,,MCO1648,Impresión,https://computacion.mercadolibre.com.co/impresion/#CATEGORY_ID=MCO420641&S=hc_computacion,7,2,8
MCO414248,,MCO420641,Accesorios,https://computacion.mercadolibre.com.co/impresion-accesorios/#CATEGORY_ID=MCO414248&S=hc_computacion,0,3,0
MCO437539,,MCO420641,Impresión 3D,https://computacion.mercadolibre.com.co/impresion-3d/#CATEGORY_ID=MCO437539&S=hc_computacion,1,3,0
MCO1676,,MCO420641,Impresoras,https://computacion.mercadolibre.com.co/impresoras/#CATEGORY_ID=MCO1676&S=hc_computacion,2,3,0
MCO420643,,MCO420641,Insumos de Impresión,https://computacion.mercadolibre.com.co/impresoras-repuestos-insumos-impresion/#CATEGORY_ID=MCO420643&S=hc_computacion,3,3,0
MCO430168,,MCO420641,Máquinas de Recarga de Tinta,https://computacion.mercadolibre.com.co/impresion-maquinas-recarga-tinta/#CATEGORY_ID=MCO430168&S=hc_computacion,4,3,0
MCO416637,,MCO420641,Papeles para Impresión,https://computacion.mercadolibre.com.co/impresion-papeles/#CATEGORY_ID=MCO416637&S=hc_computacion,5,3,0
MCO1289,,MCO1285,Otros,https://deportes.mercadolibre.com.co/futbol/otros/#CATEGORY_ID=MCO1289&S=hc_deportes-y-fitness,4,3,0
MCO441580,,MCO1276,Fútbol Americano,https://deportes.mercadolibre.com.co/futbol-americano/#CATEGORY_ID=MCO441580&S=hc_deportes-y-fitness,13,2,4
MCO418340,,MCO441580,Balones,https://deportes.mercadolibre.com.co/futbol-americano-balones/#CATEGORY_ID=MCO418340&S=hc_deportes-y-fitness,0,3,0
MCO428973,,MCO441580,Cascos,https://deportes.mercadolibre.com.co/futbol-americano-cascos/#CATEGORY_ID=MCO428973&S=hc_deportes-y-fitness,1,3,0
MCO418341,,MCO441580,Indumentaria,https://deportes.mercadolibre.com.co/futbol-americano-indumentaria/#CATEGORY_ID=MCO418341&S=hc_deportes-y-fitness,2,3,0
MCO418342,,MCO441580,Otros,https://deportes.mercadolibre.com.co/futbol-americano-otros/#CATEGORY_ID=MCO418342&S=hc_deportes-y-fitness,3,3,0
MCO1342,,MCO1276,Golf,https://deportes.mercadolibre.com.co/golf/#CATEGORY_ID=MCO1342&S=hc_deportes-y-fitness,14,2,8
MCO115198,,MCO1342,Bolas,https://deportes.mercadolibre.com.co/golf/bolas/#CATEGORY_ID=MCO115198&S=hc_deportes-y-fitness,0,3,0
MCO172625,,MCO1342,Bolsas,https://deportes.mercadolibre.com.co/golf/bolsas/#CATEGORY_ID=MCO172625&S=hc_deportes-y-fitness,1,3,0
